date,channel,visitors,buyers,orders,gmv,refund_amount,marketing_cost,new_customers,returning_customers
2026-04-07,PRIVATE_TRAFFIC,3062,141,153,30622.55,1428.98,6788.76,85,56
2026-04-07,MINI_PROGRAM,1023,47,51,10232.15,491.17,2160.89,28,19
2026-04-07,XIAOHONGSHU,992,46,50,9916.90,385.99,2662.85,28,18
2026-04-07,TMALL,2522,117,126,25221.32,1161.65,6195.51,70,47
2026-04-07,JD,2074,96,104,20737.62,956.97,4859.46,58,38
2026-04-07,OFFLINE_STORE,508,23,25,5083.01,177.91,1258.08,14,9
2026-04-08,PRIVATE_TRAFFIC,3050,137,153,30502.63,942.96,6685.70,82,55
2026-04-08,MINI_PROGRAM,1007,45,50,10065.68,377.95,2145.45,27,18
2026-04-08,XIAOHONGSHU,1010,45,51,10101.71,281.69,2714.04,27,18
2026-04-08,TMALL,2496,111,125,24962.20,772.64,6349.19,67,44
2026-04-08,JD,2129,95,106,21290.16,971.02,5215.39,57,38
2026-04-08,OFFLINE_STORE,520,23,26,5196.61,152.27,1305.20,14,9
2026-04-09,PRIVATE_TRAFFIC,3123,141,156,31232.32,1266.06,6795.45,85,56
2026-04-09,MINI_PROGRAM,1013,45,51,10128.62,366.67,2145.37,27,18
2026-04-09,XIAOHONGSHU,1061,47,53,10608.05,279.26,2820.40,28,19
2026-04-09,TMALL,2520,112,126,25200.19,1090.82,6174.02,67,45
2026-04-09,JD,2028,90,101,20280.49,874.97,4784.29,54,36
2026-04-09,OFFLINE_STORE,498,22,25,4975.68,139.54,1270.40,13,9
2026-04-10,PRIVATE_TRAFFIC,2984,137,149,29856.57,693.35,6594.41,82,55
2026-04-10,MINI_PROGRAM,972,44,49,9715.73,393.55,2045.14,26,18
2026-04-10,XIAOHONGSHU,1026,47,51,10263.08,473.47,2656.54,28,19
2026-04-10,TMALL,2664,122,133,26635.85,694.50,6824.29,73,49
2026-04-10,JD,2135,98,107,21346.21,767.77,5170.52,59,39
2026-04-10,OFFLINE_STORE,492,22,25,4915.19,145.62,1263.14,13,9
2026-04-11,PRIVATE_TRAFFIC,3617,154,173,31446.37,1376.94,7047.55,92,62
2026-04-11,MINI_PROGRAM,1188,51,57,10334.77,378.50,2103.65,31,20
2026-04-11,XIAOHONGSHU,1155,49,55,10041.35,445.24,2573.73,29,20
2026-04-11,TMALL,3054,130,146,26557.31,1172.10,6649.64,78,52
2026-04-11,JD,2256,96,108,19616.42,876.74,4535.76,58,38
2026-04-11,OFFLINE_STORE,580,25,28,5044.61,249.37,1226.67,15,10
2026-04-12,PRIVATE_TRAFFIC,3718,164,178,30979.29,1321.74,6683.78,98,66
2026-04-12,MINI_PROGRAM,1232,55,59,10268.42,278.10,2092.55,33,22
2026-04-12,XIAOHONGSHU,1276,57,61,10637.39,412.57,2765.66,34,23
2026-04-12,TMALL,3148,140,151,26234.24,961.55,6431.53,84,56
2026-04-12,JD,2431,108,116,20255.56,739.58,4928.00,65,43
2026-04-12,OFFLINE_STORE,597,26,29,4975.05,164.28,1255.53,16,10
2026-04-13,PRIVATE_TRAFFIC,3131,138,156,31309.23,1112.59,6858.37,83,55
2026-04-13,MINI_PROGRAM,1009,44,50,10093.68,249.38,2102.98,26,18
2026-04-13,XIAOHONGSHU,1017,45,51,10170.21,478.35,2687.26,27,18
2026-04-13,TMALL,2613,115,131,26132.40,1117.25,6714.31,69,46
2026-04-13,JD,2058,91,103,20576.36,439.73,4785.11,55,36
2026-04-13,OFFLINE_STORE,538,24,27,5378.12,243.31,1382.05,14,10
2026-04-14,PRIVATE_TRAFFIC,3084,138,153,30849.07,1077.93,6663.08,83,55
2026-04-14,MINI_PROGRAM,1018,46,51,10175.82,403.35,2133.13,28,18
2026-04-14,XIAOHONGSHU,1076,48,54,10755.20,418.60,2914.00,29,19
2026-04-14,TMALL,2554,115,128,25541.19,1031.14,6569.54,69,46
2026-04-14,JD,2114,95,106,21138.15,721.57,5081.73,57,38
2026-04-14,OFFLINE_STORE,551,25,28,5511.55,166.70,1376.70,15,10
2026-04-15,PRIVATE_TRAFFIC,3130,146,156,31308.32,963.73,7077.73,88,58
2026-04-15,MINI_PROGRAM,1060,49,53,10597.38,357.22,2180.52,29,20
2026-04-15,XIAOHONGSHU,993,46,50,9933.41,253.47,2627.57,28,18
2026-04-15,TMALL,2624,122,131,26238.55,682.09,6520.32,73,49
2026-04-15,JD,2098,98,105,20978.27,794.40,4862.57,59,39
2026-04-15,OFFLINE_STORE,523,24,26,5226.96,171.13,1314.97,14,10
2026-04-16,PRIVATE_TRAFFIC,3066,141,153,30646.02,1486.06,6932.76,85,56
2026-04-16,MINI_PROGRAM,1071,49,54,10713.68,398.90,2229.15,29,20
2026-04-16,XIAOHONGSHU,1050,48,53,10500.72,502.78,2836.55,29,19
2026-04-16,TMALL,2703,124,135,27029.29,791.40,6902.22,74,50
2026-04-16,JD,2063,95,103,20634.14,700.17,4885.98,57,38
2026-04-16,OFFLINE_STORE,507,23,25,5071.89,201.66,1298.32,14,9
2026-04-17,PRIVATE_TRAFFIC,3086,140,154,30857.38,1385.61,6893.27,84,56
2026-04-17,MINI_PROGRAM,1075,49,54,10747.06,421.02,2178.71,29,20
2026-04-17,XIAOHONGSHU,1073,48,54,10730.16,351.18,2785.53,29,19
2026-04-17,TMALL,2655,120,133,26554.76,826.77,6530.42,72,48
2026-04-17,JD,2088,94,104,20879.21,1040.43,4842.54,56,38
2026-04-17,OFFLINE_STORE,514,23,26,5140.96,251.35,1268.62,14,9
2026-04-18,PRIVATE_TRAFFIC,3704,157,178,32210.89,837.10,6982.43,94,63
2026-04-18,MINI_PROGRAM,1145,48,55,9954.39,421.27,2013.91,29,19
2026-04-18,XIAOHONGSHU,1173,50,56,10196.88,321.82,2628.91,30,20
2026-04-18,TMALL,3097,131,148,26932.29,920.29,6657.93,79,52
2026-04-18,JD,2368,100,113,20590.33,617.21,5038.51,60,40
2026-04-18,OFFLINE_STORE,614,26,29,5339.48,243.50,1366.10,16,10
2026-04-19,PRIVATE_TRAFFIC,3808,168,183,31733.33,1299.23,7252.80,101,67
2026-04-19,MINI_PROGRAM,1322,59,63,11015.84,424.58,2309.23,35,24
2026-04-19,XIAOHONGSHU,1240,55,59,10333.77,247.43,2742.68,33,22
2026-04-19,TMALL,3062,136,147,25516.74,1057.56,6538.82,82,54
2026-04-19,JD,2578,114,124,21479.36,876.05,5003.51,68,46
2026-04-19,OFFLINE_STORE,655,29,31,5460.89,143.40,1335.44,17,12
2026-04-20,PRIVATE_TRAFFIC,3216,145,161,32161.02,1163.94,6981.68,87,58
2026-04-20,MINI_PROGRAM,1034,46,52,10338.98,213.91,2116.87,28,18
2026-04-20,XIAOHONGSHU,1005,45,50,10049.74,458.44,2641.15,27,18
2026-04-20,TMALL,2639,118,132,26388.79,924.32,6788.66,71,47
2026-04-20,JD,2170,97,108,21698.70,778.28,5229.51,58,39
2026-04-20,OFFLINE_STORE,522,23,26,5219.32,190.64,1341.51,14,9
2026-04-21,PRIVATE_TRAFFIC,3799,146,158,36406.32,1746.33,8039.12,88,58
2026-04-21,MINI_PROGRAM,1273,49,53,12198.92,288.65,2564.71,29,20
2026-04-21,XIAOHONGSHU,1339,52,56,12834.54,489.85,3431.19,31,21
2026-04-21,TMALL,3070,118,128,29418.98,1345.79,7145.60,71,47
2026-04-21,JD,2640,102,110,25298.11,514.05,5997.89,61,41
2026-04-21,OFFLINE_STORE,620,24,26,5943.37,222.66,1472.59,14,10
2026-04-22,PRIVATE_TRAFFIC,3653,141,153,35017.78,1555.64,7607.37,85,56
2026-04-22,MINI_PROGRAM,1254,48,52,12017.44,253.01,2442.81,29,19
2026-04-22,XIAOHONGSHU,1281,49,53,12272.35,329.42,3148.08,29,20
2026-04-22,TMALL,3320,128,138,31813.24,648.74,7924.04,77,51
2026-04-22,JD,2665,102,111,25541.30,1018.05,6022.15,61,41
2026-04-22,OFFLINE_STORE,606,23,25,5804.43,288.33,1440.34,14,9
2026-04-23,PRIVATE_TRAFFIC,3982,148,167,38170.61,1174.48,8692.25,89,59
2026-04-23,MINI_PROGRAM,1328,50,55,12724.07,367.80,2608.87,30,20
2026-04-23,XIAOHONGSHU,1276,48,53,12231.29,380.97,3198.69,29,19
2026-04-23,TMALL,3094,115,129,29647.70,608.08,7548.17,69,46
2026-04-23,JD,2483,93,103,23795.95,654.60,5636.16,56,37
2026-04-23,OFFLINE_STORE,654,24,27,6264.32,191.56,1610.27,14,10
2026-04-24,PRIVATE_TRAFFIC,3851,146,160,36913.94,1626.63,8272.84,88,58
2026-04-24,MINI_PROGRAM,1225,46,51,11735.98,508.42,2518.58,28,18
2026-04-24,XIAOHONGSHU,1299,49,54,12447.37,341.99,3247.79,29,20
2026-04-24,TMALL,3184,121,133,30513.32,658.99,7857.08,73,48
2026-04-24,JD,2635,100,110,25249.30,764.83,6191.04,60,40
2026-04-24,OFFLINE_STORE,662,25,28,6342.53,146.37,1615.39,15,10
2026-04-25,PRIVATE_TRAFFIC,4400,163,175,36663.49,1009.36,7912.92,98,65
2026-04-25,MINI_PROGRAM,1476,54,59,12301.89,277.26,2539.84,32,22
2026-04-25,XIAOHONGSHU,1501,55,60,12504.38,593.80,3216.29,33,22
2026-04-25,TMALL,3765,139,150,31372.45,654.70,7919.90,83,56
2026-04-25,JD,2938,108,117,24484.43,808.85,5713.73,65,43
2026-04-25,OFFLINE_STORE,749,28,30,6245.40,191.97,1582.17,17,11
2026-04-26,PRIVATE_TRAFFIC,4608,163,184,36797.13,1315.59,8188.50,98,65
2026-04-26,MINI_PROGRAM,1487,52,59,11877.19,262.30,2487.70,31,21
2026-04-26,XIAOHONGSHU,1540,54,62,12301.77,543.89,3179.69,32,22
2026-04-26,TMALL,3957,139,158,31603.44,1400.54,7996.52,83,56
2026-04-26,JD,3145,111,126,25113.18,991.96,6148.47,67,44
2026-04-26,OFFLINE_STORE,783,28,31,6250.05,284.00,1519.32,17,11
2026-04-27,PRIVATE_TRAFFIC,4062,153,168,38932.58,853.94,8418.14,92,61
2026-04-27,MINI_PROGRAM,1293,49,54,12388.56,320.96,2523.18,29,20
2026-04-27,XIAOHONGSHU,1338,51,56,12824.21,382.32,3382.58,31,20
2026-04-27,TMALL,3085,117,129,29559.86,632.17,7265.86,70,47
2026-04-27,JD,2573,97,107,24661.00,1152.60,5956.61,58,39
2026-04-27,OFFLINE_STORE,621,23,26,5948.38,228.64,1452.03,14,9
2026-04-28,PRIVATE_TRAFFIC,3281,151,164,32820.98,977.59,7462.14,91,60
2026-04-28,MINI_PROGRAM,1060,49,53,10600.10,431.15,2201.46,29,20
2026-04-28,XIAOHONGSHU,1042,48,52,10415.30,391.07,2794.78,29,19
2026-04-28,TMALL,2751,126,138,27507.41,570.12,6750.80,76,50
2026-04-28,JD,2161,99,108,21614.57,552.92,5133.05,59,40
2026-04-28,OFFLINE_STORE,547,25,27,5465.58,111.93,1395.11,15,10
2026-04-29,PRIVATE_TRAFFIC,3202,148,160,32019.35,1005.78,6931.37,89,59
2026-04-29,MINI_PROGRAM,1132,52,57,11320.09,442.23,2316.85,31,21
2026-04-29,XIAOHONGSHU,1101,51,55,11012.73,369.35,2841.75,31,20
2026-04-29,TMALL,2628,121,131,26283.28,1189.19,6500.80,73,48
2026-04-29,JD,2260,104,113,22595.29,967.59,5454.24,62,42
2026-04-29,OFFLINE_STORE,552,25,28,5518.47,158.87,1354.30,15,10
2026-04-30,PRIVATE_TRAFFIC,3224,144,162,32239.03,928.65,7374.57,86,58
2026-04-30,MINI_PROGRAM,1145,51,57,11447.27,253.70,2367.43,31,20
2026-04-30,XIAOHONGSHU,1129,51,56,11288.19,229.52,2995.59,31,20
2026-04-30,TMALL,2709,122,135,27087.41,818.49,6634.71,73,49
2026-04-30,JD,2149,97,107,21493.46,736.15,5011.01,58,39
2026-04-30,OFFLINE_STORE,552,25,28,5520.10,152.34,1403.06,15,10
2026-05-01,PRIVATE_TRAFFIC,3386,156,168,33857.05,1487.02,7543.90,94,62
2026-05-01,MINI_PROGRAM,1053,48,53,10529.11,232.84,2220.92,29,19
2026-05-01,XIAOHONGSHU,1124,52,56,11241.13,440.39,3005.34,31,21
2026-05-01,TMALL,2674,123,134,26737.46,837.41,6815.96,74,49
2026-05-01,JD,2194,101,110,21943.35,643.00,5167.18,61,40
2026-05-01,OFFLINE_STORE,531,24,27,5312.74,168.31,1323.79,14,10
2026-05-02,PRIVATE_TRAFFIC,3930,175,188,34183.67,1597.34,7779.13,105,70
2026-05-02,MINI_PROGRAM,1239,55,59,10772.68,466.62,2185.09,33,22
2026-05-02,XIAOHONGSHU,1317,58,63,11448.24,317.42,3072.01,35,23
2026-05-02,TMALL,3071,136,147,26706.17,562.22,6516.49,82,54
2026-05-02,JD,2480,110,119,21564.46,825.19,5220.44,66,44
2026-05-02,OFFLINE_STORE,632,28,30,5493.72,134.04,1393.33,17,11
2026-05-03,PRIVATE_TRAFFIC,4078,172,195,33980.84,1177.60,7712.83,103,69
2026-05-03,MINI_PROGRAM,1256,53,60,10464.63,463.96,2150.64,32,21
2026-05-03,XIAOHONGSHU,1244,53,60,10368.03,409.30,2676.74,32,21
2026-05-03,TMALL,3397,144,163,28312.37,976.39,7132.30,86,58
2026-05-03,JD,2683,113,129,22357.52,467.51,5212.22,68,45
2026-05-03,OFFLINE_STORE,628,27,30,5236.40,155.64,1310.31,16,11
2026-05-04,PRIVATE_TRAFFIC,3309,153,165,33089.86,912.42,7267.92,92,61
2026-05-04,MINI_PROGRAM,1150,53,58,11504.56,406.15,2329.31,32,21
2026-05-04,XIAOHONGSHU,1123,52,56,11226.87,359.81,2896.79,31,21
2026-05-04,TMALL,2824,131,141,28244.42,584.12,7162.30,79,52
2026-05-04,JD,2144,99,107,21435.96,493.99,5100.84,59,40
2026-05-04,OFFLINE_STORE,577,27,29,5771.72,185.73,1458.08,16,11
2026-05-05,PRIVATE_TRAFFIC,3341,133,141,26722.38,634.24,6118.37,80,53
2026-05-05,MINI_PROGRAM,1049,41,45,8394.19,396.79,1756.62,25,16
2026-05-05,XIAOHONGSHU,1127,44,48,9018.98,220.05,2366.61,26,18
2026-05-05,TMALL,2838,112,121,22705.22,993.38,5651.15,67,45
2026-05-05,JD,2257,89,96,18058.45,879.15,4420.89,53,36
2026-05-05,OFFLINE_STORE,571,22,24,4564.58,193.23,1131.27,13,9
2026-05-06,PRIVATE_TRAFFIC,3442,130,147,27536.63,827.64,6239.59,78,52
2026-05-06,MINI_PROGRAM,1096,41,47,8765.35,317.28,1819.81,25,16
2026-05-06,XIAOHONGSHU,1112,42,47,8894.83,269.96,2396.29,25,17
2026-05-06,TMALL,2821,106,120,22568.50,527.85,5671.42,64,42
2026-05-06,JD,2196,82,93,17566.19,727.91,4151.96,49,33
2026-05-06,OFFLINE_STORE,572,21,24,4579.62,220.03,1118.74,13,8
2026-05-07,PRIVATE_TRAFFIC,3379,127,144,27025.00,1284.50,6023.37,76,51
2026-05-07,MINI_PROGRAM,1140,43,48,9122.45,260.22,1937.92,26,17
2026-05-07,XIAOHONGSHU,1120,42,48,8961.61,426.12,2427.13,25,17
2026-05-07,TMALL,2807,105,119,22453.87,927.77,5783.52,63,42
2026-05-07,JD,2269,85,96,18153.79,615.36,4256.52,51,34
2026-05-07,OFFLINE_STORE,580,22,25,4643.96,150.29,1191.68,13,9
2026-05-08,PRIVATE_TRAFFIC,3434,132,146,27465.03,626.95,6033.00,79,53
2026-05-08,MINI_PROGRAM,1106,43,47,8848.55,330.98,1850.40,26,17
2026-05-08,XIAOHONGSHU,1158,45,49,9262.76,246.08,2461.00,27,18
2026-05-08,TMALL,2764,107,117,22115.62,829.45,5492.09,64,43
2026-05-08,JD,2287,89,97,18296.35,716.02,4342.93,53,36
2026-05-08,OFFLINE_STORE,603,23,26,4824.17,170.31,1192.65,14,9
2026-05-09,PRIVATE_TRAFFIC,3956,145,161,27517.42,576.41,6057.41,87,58
2026-05-09,MINI_PROGRAM,1259,46,51,8759.73,275.02,1857.69,28,18
2026-05-09,XIAOHONGSHU,1280,47,52,8905.19,317.94,2299.57,28,19
2026-05-09,TMALL,3349,123,136,23295.19,1132.27,5865.12,74,49
2026-05-09,JD,2607,96,106,18136.82,661.21,4228.85,58,38
2026-05-09,OFFLINE_STORE,669,25,27,4652.19,127.72,1152.07,15,10
2026-05-10,PRIVATE_TRAFFIC,4071,176,195,33928.77,1236.24,7541.86,106,70
2026-05-10,MINI_PROGRAM,1372,60,66,11435.86,315.00,2356.58,36,24
2026-05-10,XIAOHONGSHU,1449,63,69,12072.57,285.83,3186.73,38,25
2026-05-10,TMALL,3524,153,169,29364.25,699.00,7187.66,92,61
2026-05-10,JD,2659,115,127,22157.93,578.08,5154.00,69,46
2026-05-10,OFFLINE_STORE,683,30,33,5694.21,118.18,1412.74,18,12
2026-05-11,PRIVATE_TRAFFIC,3348,151,168,33485.79,1567.88,7387.22,91,60
2026-05-11,MINI_PROGRAM,1204,54,60,12036.78,445.18,2541.20,32,22
2026-05-11,XIAOHONGSHU,1168,53,58,11678.50,512.50,3070.30,32,21
2026-05-11,TMALL,2966,134,148,29657.00,799.75,7348.01,80,54
2026-05-11,JD,2247,101,112,22466.85,449.84,5378.01,61,40
2026-05-11,OFFLINE_STORE,590,27,30,5901.94,290.80,1470.94,16,11
2026-05-12,PRIVATE_TRAFFIC,3523,155,176,35230.42,847.52,7880.00,93,62
2026-05-12,MINI_PROGRAM,1099,48,55,10987.68,509.23,2340.84,29,19
2026-05-12,XIAOHONGSHU,1199,53,60,11992.33,531.69,3192.62,32,21
2026-05-12,TMALL,2993,132,150,29931.13,817.24,7568.75,79,53
2026-05-12,JD,2210,97,110,22096.95,668.90,5310.38,58,39
2026-05-12,OFFLINE_STORE,556,25,28,5564.49,260.38,1358.05,15,10
2026-05-13,PRIVATE_TRAFFIC,3506,160,175,35066.22,793.82,7720.72,96,64
2026-05-13,MINI_PROGRAM,1215,56,61,12154.70,340.04,2544.38,34,22
2026-05-13,XIAOHONGSHU,1141,53,57,11410.74,491.16,3073.16,32,21
2026-05-13,TMALL,2902,134,145,29016.60,840.33,7136.93,80,54
2026-05-13,JD,2295,106,115,22948.58,474.59,5452.05,64,42
2026-05-13,OFFLINE_STORE,579,27,29,5785.17,167.60,1425.20,16,11
2026-05-14,PRIVATE_TRAFFIC,3548,159,178,35479.90,1171.12,7795.98,95,64
2026-05-14,MINI_PROGRAM,1138,51,57,11384.53,393.27,2348.28,31,20
2026-05-14,XIAOHONGSHU,1197,54,60,11967.75,436.88,3215.93,32,22
2026-05-14,TMALL,2864,128,143,28637.93,1252.33,7245.18,77,51
2026-05-14,JD,2381,107,119,23811.21,1071.01,5671.46,64,43
2026-05-14,OFFLINE_STORE,568,25,28,5682.60,135.80,1438.21,15,10
2026-05-15,PRIVATE_TRAFFIC,3608,160,181,36082.17,933.88,8154.46,96,64
2026-05-15,MINI_PROGRAM,1157,51,58,11567.49,547.75,2361.67,31,20
2026-05-15,XIAOHONGSHU,1185,52,59,11848.39,240.46,3154.64,31,21
2026-05-15,TMALL,2925,130,146,29253.60,1000.33,7455.48,78,52
2026-05-15,JD,2315,103,116,23149.60,1012.60,5467.80,62,41
2026-05-15,OFFLINE_STORE,565,25,28,5647.49,205.55,1392.06,15,10
2026-05-16,PRIVATE_TRAFFIC,4065,178,194,35350.79,1053.52,7719.68,107,71
2026-05-16,MINI_PROGRAM,1304,57,62,11336.45,277.22,2418.66,34,23
2026-05-16,XIAOHONGSHU,1379,60,66,11987.04,443.27,3183.66,36,24
2026-05-16,TMALL,3345,147,160,29089.69,1214.61,7063.69,88,59
2026-05-16,JD,2792,122,134,24279.86,506.71,5909.55,73,49
2026-05-16,OFFLINE_STORE,701,31,34,6092.66,174.10,1509.56,19,12
2026-05-17,PRIVATE_TRAFFIC,4166,181,199,34716.51,884.15,7736.71,109,72
2026-05-17,MINI_PROGRAM,1411,61,68,11757.35,509.30,2393.28,37,24
2026-05-17,XIAOHONGSHU,1454,63,70,12115.62,490.18,3211.96,38,25
2026-05-17,TMALL,3543,154,170,29528.68,1453.69,7575.25,92,62
2026-05-17,JD,2946,128,141,24550.30,1174.69,5771.51,77,51
2026-05-17,OFFLINE_STORE,727,32,35,6058.71,146.91,1487.45,19,13
2026-05-18,PRIVATE_TRAFFIC,3677,165,184,36773.01,1690.02,8367.05,86,79
2026-05-18,MINI_PROGRAM,1198,54,60,11975.69,255.76,2518.89,28,26
2026-05-18,XIAOHONGSHU,1146,52,57,11461.77,451.73,3085.66,27,25
2026-05-18,TMALL,2965,134,148,29647.51,1012.63,7475.01,70,64
2026-05-18,JD,2352,106,118,23519.17,813.71,5628.73,55,51
2026-05-18,OFFLINE_STORE,594,27,30,5943.65,119.35,1461.19,14,13
2026-05-19,PRIVATE_TRAFFIC,3623,160,183,36241.34,1128.93,7939.44,83,77
2026-05-19,MINI_PROGRAM,1223,54,61,12228.00,467.60,2553.74,28,26
2026-05-19,XIAOHONGSHU,1205,53,60,12048.49,389.95,3241.19,28,25
2026-05-19,TMALL,2870,127,143,28696.29,918.54,7179.48,66,61
2026-05-19,JD,2446,108,122,24457.35,1011.17,5998.78,56,52
2026-05-19,OFFLINE_STORE,625,28,31,6245.94,272.98,1565.78,15,13
2026-05-20,PRIVATE_TRAFFIC,3584,163,180,35833.53,1591.84,7736.31,85,78
2026-05-20,MINI_PROGRAM,1229,56,61,12290.17,251.62,2604.37,29,27
2026-05-20,XIAOHONGSHU,1250,57,63,12500.94,342.61,3307.32,30,27
2026-05-20,TMALL,3001,137,150,30012.14,775.20,7507.60,71,66
2026-05-20,JD,2379,109,119,23794.86,919.80,5748.34,57,52
2026-05-20,OFFLINE_STORE,609,28,30,6085.35,222.88,1488.14,15,13
2026-05-21,PRIVATE_TRAFFIC,3563,165,178,35624.07,1489.98,7982.76,86,79
2026-05-21,MINI_PROGRAM,1156,53,58,11561.35,575.56,2460.33,28,25
2026-05-21,XIAOHONGSHU,1242,57,62,12420.68,332.90,3263.26,30,27
2026-05-21,TMALL,3042,140,152,30420.96,1027.29,7615.65,73,67
2026-05-21,JD,2497,115,125,24969.60,1079.44,6001.57,60,55
2026-05-21,OFFLINE_STORE,612,28,31,6122.92,144.12,1506.40,15,13
2026-05-22,PRIVATE_TRAFFIC,3685,165,184,36854.80,807.96,8209.14,86,79
2026-05-22,MINI_PROGRAM,1176,52,59,11755.53,248.36,2471.66,27,25
2026-05-22,XIAOHONGSHU,1263,56,63,12629.57,395.28,3231.14,29,27
2026-05-22,TMALL,3043,135,152,30425.56,1198.16,7511.18,70,65
2026-05-22,JD,2371,105,119,23713.04,956.81,5813.24,55,50
2026-05-22,OFFLINE_STORE,635,28,32,6346.68,173.84,1551.65,15,13
2026-05-23,PRIVATE_TRAFFIC,4315,191,208,37525.22,1301.16,8577.14,99,92
2026-05-23,MINI_PROGRAM,1464,65,70,12728.57,414.37,2643.55,34,31
2026-05-23,XIAOHONGSHU,1409,63,67,12248.50,450.18,3247.33,33,30
2026-05-23,TMALL,3434,153,164,29864.74,825.60,7486.62,80,73
2026-05-23,JD,2728,121,130,23724.53,666.83,5766.87,63,58
2026-05-23,OFFLINE_STORE,718,32,34,6242.24,260.71,1586.03,17,15
2026-05-24,PRIVATE_TRAFFIC,4528,192,218,37738.09,881.00,8155.67,100,92
2026-05-24,MINI_PROGRAM,1465,62,70,12204.43,335.98,2512.09,32,30
2026-05-24,XIAOHONGSHU,1558,66,75,12986.27,638.34,3387.93,34,32
2026-05-24,TMALL,3617,154,173,30141.48,1313.01,7610.08,80,74
2026-05-24,JD,2866,122,137,23883.11,611.94,5685.94,63,59
2026-05-24,OFFLINE_STORE,719,31,34,5992.09,141.49,1467.69,16,15
2026-05-25,PRIVATE_TRAFFIC,3675,169,184,36743.82,1202.28,8312.06,101,68
2026-05-25,MINI_PROGRAM,1211,56,61,12106.26,321.71,2516.85,34,22
2026-05-25,XIAOHONGSHU,1205,56,60,12052.43,465.64,3084.83,34,22
2026-05-25,TMALL,3140,145,157,31402.87,899.38,7873.28,87,58
2026-05-25,JD,2538,117,127,25383.83,1154.37,6084.90,70,47
2026-05-25,OFFLINE_STORE,587,27,29,5870.99,167.78,1431.61,16,11
2026-05-26,PRIVATE_TRAFFIC,3761,165,188,37605.67,1269.48,8440.61,99,66
2026-05-26,MINI_PROGRAM,1175,52,59,11745.11,540.36,2499.96,31,21
2026-05-26,XIAOHONGSHU,1252,55,63,12520.88,256.43,3394.81,33,22
2026-05-26,TMALL,3062,135,153,30623.29,1284.11,7550.58,81,54
2026-05-26,JD,2570,113,128,25699.31,844.62,6037.20,68,45
2026-05-26,OFFLINE_STORE,598,26,30,5983.74,161.95,1492.73,16,10
